round_id,scan_cycle_id,session_id,scan_id,state_label,linked_uav_target,controller_only_target,band,receiver_id,capture_index,center_freq_hz,sample_rate_hz,duration_s,iq_path,iq_format,loaded_seconds,mean_power_db,rms,peak_abs,dc_power_ratio,psd_peak_db,psd_median_db,psd_peak_to_median_db,spectral_entropy,occupied_fraction_6db
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,7,5795000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-57.021634,0.0014090234,0.0176863,0.0013235431,-103.115712,-120.000000,16.884288,0.994644,0.000732
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,8,5805000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.659723,0.0013092233,0.014680954,0.0011227423,-104.837197,-120.000000,15.162803,0.996879,0.000732
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,9,5815000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.757698,0.0012945385,0.014235723,0.00099804588,-105.271682,-120.000000,14.728318,0.997292,0.000732
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,10,5825000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-58.020259,0.0012559922,0.011241078,0.00070942815,-107.272533,-120.000000,12.727467,0.998603,0.000732
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,11,5835000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.783765,0.0012906594,0.013706707,0.0010968734,-105.359291,-120.000000,14.640709,0.997358,0.000732
r15,r15_hubsan_linked,r15_hubsan_linked_b210b_58,r15_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,12,5845000000,20000000,2.000,raw_iq/r15_hubsan_linked_b210b_58/r15_hubsan_linked_b210b_58_hubsan_linked/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.646655,0.0013111946,0.016119782,0.0012463922,-104.502166,-120.000000,15.497834,0.996528,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,1,2410000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-50.269680,0.0030656036,0.072196513,0.00034050618,-102.983831,-120.000000,17.016169,0.993851,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,2,2420000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-49.125500,0.0034972362,0.077627532,0.00012003175,-106.363596,-120.000000,13.636404,0.994470,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,3,2430000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-49.212134,0.0034625279,0.029032789,0.00021992538,-103.889024,-120.000000,16.110976,0.990922,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,4,2440000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-48.371863,0.0038142296,0.038941398,0.00017595374,-103.786505,-120.000000,16.213495,0.986977,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,5,2450000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-49.553685,0.0033290149,0.021476917,0.0001473298,-105.949532,-120.000000,14.050468,0.992014,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,6,2460000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-50.058668,0.00314099,0.024430556,0.00042275108,-101.769212,-120.000000,18.230788,0.988635,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,7,2470000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-55.652952,0.0016494999,0.018566756,0.0012261736,-102.917231,-120.000000,17.082769,0.994364,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210a_24,r15_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,8,2480000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210a_24/r15_mavic_controller_only_b210a_24_mavic_controller_only/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-56.977201,0.0014162498,0.010918301,0.0005295612,-107.809457,-120.000000,12.190543,0.998843,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,1,5735000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-55.633551,0.0016531884,0.028993305,0.0020711235,-100.102204,-120.000000,19.897796,0.986836,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,2,5745000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-55.917971,0.0015999314,0.032312639,0.0013623789,-102.038024,-120.000000,17.961976,0.992565,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,3,5755000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-56.667468,0.0014676636,0.021822309,0.0017421422,-102.174181,-120.000000,17.825819,0.992851,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,4,5765000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-57.749027,0.0012958314,0.013327484,0.00092088068,-105.886966,-120.000000,14.113034,0.997784,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,5,5775000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-57.618193,0.0013154981,0.014129639,0.0010925477,-105.209304,-120.000000,14.790696,0.997232,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,6,5785000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-57.418777,0.0013460494,0.012732817,0.00077397674,-105.946849,-120.000000,14.053151,0.997827,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,7,5795000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-57.577649,0.001321653,0.014656574,0.00070270231,-106.858483,-120.000000,13.141517,0.998388,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,8,5805000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.908984,0.0012721862,0.011325599,0.00066895873,-107.303613,-120.000000,12.696387,0.998617,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,9,5815000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.855245,0.0012800815,0.013217494,0.00083119501,-105.903224,-120.000000,14.096776,0.997797,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,10,5825000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.174561,0.0013844326,0.019994976,0.0016807062,-102.277349,-120.000000,17.722651,0.993087,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,11,5835000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-58.029354,0.0012546776,0.011404309,0.00066548467,-107.449566,-120.000000,12.550434,0.998687,0.000732
r15,r15_mavic_controller_only,r15_mavic_controller_only_b210b_58,r15_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,12,5845000000,20000000,2.000,raw_iq/r15_mavic_controller_only_b210b_58/r15_mavic_controller_only_b210b_58_mavic_controller_only/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-58.227265,0.0012264127,0.0082846656,0.00039813949,-109.801435,-120.000000,10.198565,0.999430,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,1,2410000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-50.085725,0.003131221,0.072224148,0.00032374473,-103.143082,-120.000000,16.856918,0.989152,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,2,2420000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-49.826647,0.0032260241,0.066181704,0.00046649378,-100.957167,-120.000000,19.042833,0.987782,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,3,2430000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-48.227449,0.003878176,0.036139887,0.00036122014,-100.671247,-120.000000,19.328753,0.981895,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,4,2440000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-48.310683,0.0038411905,0.034927912,0.00014436035,-104.697083,-120.000000,15.302917,0.987763,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,5,2450000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-48.773306,0.0036419559,0.027596869,0.00042744067,-100.513600,-120.000000,19.486400,0.981189,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,6,2460000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-46.977938,0.0044781959,0.033675052,7.4973659e-05,-106.186575,-120.000000,13.813425,0.971988,0.014404
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,7,2470000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-55.027805,0.0017725957,0.020090859,0.0012534045,-102.103302,-120.000000,17.896698,0.992783,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210a_24,r15_mavic_linked_b210a_24_mavic_linked,mavic_linked,1,0,2.4,b210a_24,8,2480000000,20000000,2.000,raw_iq/r15_mavic_linked_b210a_24/r15_mavic_linked_b210a_24_mavic_linked/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.436956,0.0016910332,0.023992969,0.0012496855,-102.470170,-120.000000,17.529830,0.993073,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,1,5735000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-24.335252,0.06070681,0.33639902,8.8073875e-07,-82.587556,-120.000000,37.412444,0.726505,0.060059
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,2,5745000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-19.729326,0.10316531,0.43513119,4.660475e-08,-81.108133,-120.000000,38.891867,0.804768,0.129395
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,3,5755000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-25.699332,0.051883996,0.33175173,8.9362289e-07,-83.345519,-120.000000,36.654481,0.725426,0.050537
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,4,5765000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-56.775455,0.0014495297,0.02197808,0.0021037818,-101.414955,-120.000000,18.585045,0.991038,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,5,5775000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-57.770320,0.0012926587,0.011728918,0.00072852248,-106.794469,-120.000000,13.205531,0.998360,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,6,5785000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-57.070622,0.0014010989,0.013641357,0.00084263766,-105.657142,-120.000000,14.342858,0.997614,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,7,5795000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-56.956757,0.0014195871,0.01861242,0.0015484862,-102.752827,-120.000000,17.247173,0.994012,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,8,5805000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.910209,0.0012720068,0.010358009,0.0006753536,-107.499951,-120.000000,12.500049,0.998703,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,9,5815000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.214400,0.0013780973,0.019099226,0.001562727,-102.601839,-120.000000,17.398161,0.993728,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,10,5825000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-58.012239,0.0012571523,0.010358009,0.00057310633,-107.546542,-120.000000,12.453458,0.998730,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,11,5835000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-58.161082,0.0012357931,0.0074692667,0.00031765767,-110.266834,-120.000000,9.733166,0.999522,0.000732
r15,r15_mavic_linked,r15_mavic_linked_b210b_58,r15_mavic_linked_b210b_58_mavic_linked,mavic_linked,1,0,5.8,b210b_58,12,5845000000,20000000,2.000,raw_iq/r15_mavic_linked_b210b_58/r15_mavic_linked_b210b_58_mavic_linked/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.658563,0.0013093981,0.014778072,0.0011006101,-104.766148,-120.000000,15.233852,0.996807,0.000732
r16,r16_ambient,r16_ambient_b210a_24,r16_ambient_b210a_24_ambient,ambient,0,0,2.4,b210a_24,1,2410000000,20000000,2.000,raw_iq/r16_ambient_b210a_24/r16_ambient_b210a_24_ambient/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-48.781726,0.0036384271,0.072141513,0.00018878666,-104.313874,-120.000000,15.686126,0.983786,0.001465
r16,r16_ambient,r16_ambient_b210a_24,r16_ambient_b210a_24_ambient,ambient,0,0,2.4,b210a_24,2,2420000000,20000000,2.000,raw_iq/r16_ambient_b210a_24/r16_ambient_b210a_24_ambient/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-48.727547,0.0036611931,0.063447922,0.00030050359,-101.960621,-120.000000,18.039379,0.978908,0.000732
r16,r16_ambient,r16_ambient_b210a_24,r16_ambient_b210a_24_ambient,ambient,0,0,2.4,b210a_24,3,2430000000,20000000,2.000,raw_iq/r16_ambient_b210a_24/r16_ambient_b210a_24_ambient/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-45.219178,0.0054832886,0.05782292,0.00013786437,-102.042308,-120.000000,17.957692,0.956886,0.000732
r16,r16_ambient,r16_ambient_b210a_24,r16_ambient_b210a_24_ambient,ambient,0,0,2.4,b210a_24,4,2440000000,20000000,2.000,raw_iq/r16_ambient_b210a_24/r16_ambient_b210a_24_ambient/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-44.526322,0.0059385973,0.062860437,3.9636088e-05,-106.178314,-120.000000,13.821686,0.955555,0.090088
